File_ID	File_Name	Data_Category	Data_Type	Project_ID	Case_ID	Sample_ID	Sample_Type
3a6166c7-a8c9-4cd6-9216-3cddcc63146e	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-BG-A0YV-01A-11D-A10N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A0YV	TCGA-BG-A0YV-01A	Primary Tumor
547ab137-a9a3-4412-8bb0-dec692adf785	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-BG-A186-01A-11D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A186	TCGA-BG-A186-01A	Primary Tumor
10c20ee1-4bd5-4234-bfc2-2d935f83d2a9	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-BG-A187-01A-11D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A187	TCGA-BG-A187-01A	Primary Tumor
2404d05d-8a0f-47ae-aaf7-d9f432928217	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-BG-A18A-01A-21D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A18A	TCGA-BG-A18A-01A	Primary Tumor
6f1750cb-e9a4-4574-8959-3ee4bf3be6b5	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-BG-A18B-01A-11D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A18B	TCGA-BG-A18B-01A	Primary Tumor
1baf787f-a218-4d8c-a642-c23560f14b96	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-BG-A18C-01A-11D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A18C	TCGA-BG-A18C-01A	Primary Tumor
ba4469b0-0cb1-4c67-9502-36d5563a9119	jhu-usc.edu_UCEC.HumanMethylation450.10.lvl-3.TCGA-BG-A220-01A-11D-A161-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A220	TCGA-BG-A220-01A	Primary Tumor
3d89cf0c-0075-4bb8-98e1-45e74e3bb355	jhu-usc.edu_UCEC.HumanMethylation450.10.lvl-3.TCGA-BG-A221-01A-21D-A161-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A221	TCGA-BG-A221-01A	Primary Tumor
b8d82f2a-ee09-4d41-9bd8-e3c247f3be31	jhu-usc.edu_UCEC.HumanMethylation450.10.lvl-3.TCGA-BG-A222-01A-11D-A161-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A222	TCGA-BG-A222-01A	Primary Tumor
5b0c396a-591d-42d0-b113-a9b3e58db66f	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BG-A2AD-01A-21D-A16G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A2AD	TCGA-BG-A2AD-01A	Primary Tumor
025a71ff-361e-4b76-bad3-cceb525b0a7e	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BG-A2AD-11A-11D-A16G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A2AD	TCGA-BG-A2AD-11A	Solid Tissue Normal
d8e4d289-02a1-4647-905a-c7ff9c9b960f	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BG-A2AE-01A-11D-A16G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A2AE	TCGA-BG-A2AE-01A	Primary Tumor
a0f2fdb4-1d7a-48b0-8c5d-74beec678cba	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BG-A2AE-11A-11D-A16G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A2AE	TCGA-BG-A2AE-11A	Solid Tissue Normal
ae48a873-890f-4f9b-9d30-a6a8382e9348	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-BG-A2L7-01A-11D-A18O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A2L7	TCGA-BG-A2L7-01A	Primary Tumor
d0af9845-d1b1-486f-94aa-6974d2446594	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-BG-A2L7-11A-11D-A18O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A2L7	TCGA-BG-A2L7-11A	Solid Tissue Normal
941b0dfc-9af3-487d-af37-92915592f535	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-BG-A3EW-01A-11D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A3EW	TCGA-BG-A3EW-01A	Primary Tumor
41b79cc5-8d37-4a25-8212-4d9e203e9286	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-BG-A3EW-11A-22D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A3EW	TCGA-BG-A3EW-11A	Solid Tissue Normal
8cc60f6e-5e15-46ed-b497-3428832edea2	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-BG-A3PP-01A-11D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A3PP	TCGA-BG-A3PP-01A	Primary Tumor
55cdfbd3-0ede-45db-ae82-c001da8b2f83	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-BG-A3PP-11A-11D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BG-A3PP	TCGA-BG-A3PP-11A	Solid Tissue Normal
c09c6906-fca4-4fe6-8d77-df735f926256	jhu-usc.edu_UCEC.HumanMethylation27.1.lvl-3.TCGA-BK-A0C9-01A-11D-A00U-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A0C9	TCGA-BK-A0C9-01A	Primary Tumor
55efc893-fe9e-4508-af28-c49ab769d54f	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BK-A0CA-01A-21D-A27B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A0CA	TCGA-BK-A0CA-01A	Primary Tumor
84748241-3723-4da6-9523-b351acba8548	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BK-A0CA-01A-21D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A0CA	TCGA-BK-A0CA-01A	Primary Tumor
541655ee-f545-4a92-b6fd-eeb17762f995	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BK-A0CA-01B-02D-A27B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A0CA	TCGA-BK-A0CA-01B	Primary Tumor
0b38335e-db37-4084-ad17-97f3bfc95860	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BK-A0CB-01A-32D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A0CB	TCGA-BK-A0CB-01A	Primary Tumor
0c266dce-80c4-43f6-9a62-7a980b6ae454	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BK-A0CB-11A-33D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A0CB	TCGA-BK-A0CB-11A	Solid Tissue Normal
1f906112-8d2a-4840-9bdd-8ccea0aab4c5	jhu-usc.edu_UCEC.HumanMethylation27.1.lvl-3.TCGA-BK-A0CC-01A-21D-A00U-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A0CC	TCGA-BK-A0CC-01A	Primary Tumor
c5e6020a-e05a-4c94-b80f-10608145f7d0	jhu-usc.edu_UCEC.HumanMethylation450.19.lvl-3.TCGA-BK-A0CC-01A-21D-A27B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A0CC	TCGA-BK-A0CC-01A	Primary Tumor
62d4321d-19e9-4913-b46e-ed2984090465	jhu-usc.edu_UCEC.HumanMethylation450.19.lvl-3.TCGA-BK-A0CC-01B-04D-A27B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A0CC	TCGA-BK-A0CC-01B	Primary Tumor
21d2c513-3741-405d-82f4-7e41408d10a6	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BK-A139-01A-11D-A27B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A139	TCGA-BK-A139-01A	Primary Tumor
70ac6be0-f00f-4bac-b1fc-fcb2f1dd7b3c	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BK-A139-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A139	TCGA-BK-A139-01A	Primary Tumor
eb720237-9319-4c28-b6fa-00bed19a13f8	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BK-A139-01C-08D-A27B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A139	TCGA-BK-A139-01C	Primary Tumor
6a26d036-55c2-4e68-871a-f0cc434286dd	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BK-A139-02A-11D-A27Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A139	TCGA-BK-A139-02A	Recurrent Tumor
baa0fdad-7537-4e65-ad90-225b9a300934	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-BK-A13B-01A-51D-A22B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A13B	TCGA-BK-A13B-01A	Primary Tumor
1bbe7352-8101-4f8e-9e71-a969a2553591	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BK-A13C-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A13C	TCGA-BK-A13C-01A	Primary Tumor
f461e2d7-65ad-4cb5-87a3-798d5df6e36b	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BK-A13C-11A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A13C	TCGA-BK-A13C-11A	Solid Tissue Normal
a8d413c0-9e3a-41ca-acbe-3ea2742751e9	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BK-A26L-01A-11D-A27B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A26L	TCGA-BK-A26L-01A	Primary Tumor
b116ee60-18a1-4a34-a4a8-70c5c17c2a86	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BK-A26L-01A-11D-A16G-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A26L	TCGA-BK-A26L-01A	Primary Tumor
c6142103-6bd1-4d96-aa8a-19d14b5be474	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BK-A26L-01C-04D-A27B-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A26L	TCGA-BK-A26L-01C	Primary Tumor
1b80af55-244c-4085-9ad3-74a16d8a92e3	jhu-usc.edu_UCEC.HumanMethylation450.18.lvl-3.TCGA-BK-A4ZD-01A-11D-A27Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A4ZD	TCGA-BK-A4ZD-01A	Primary Tumor
47df734f-1681-427d-88da-b8e6f012c42f	jhu-usc.edu_UCEC.HumanMethylation450.18.lvl-3.TCGA-BK-A4ZD-11A-12D-A27Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A4ZD	TCGA-BK-A4ZD-11A	Solid Tissue Normal
36bc8156-a599-4253-a93e-7747df7ba8b7	jhu-usc.edu_UCEC.HumanMethylation450.18.lvl-3.TCGA-BK-A56F-01A-32D-A27Y-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A56F	TCGA-BK-A56F-01A	Primary Tumor
33211d85-5462-44a0-830f-c6fda407ff8d	jhu-usc.edu_UCEC.HumanMethylation450.21.lvl-3.TCGA-BK-A6W3-01A-12D-A34S-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A6W3	TCGA-BK-A6W3-01A	Primary Tumor
7d8af5b7-e35e-42d3-bc63-fdc0fee509a0	jhu-usc.edu_UCEC.HumanMethylation450.21.lvl-3.TCGA-BK-A6W4-01A-12D-A34S-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BK-A6W4	TCGA-BK-A6W4-01A	Primary Tumor
e961634a-a762-45f9-97cd-068d93dd2175	jhu-usc.edu_UCEC.HumanMethylation450.4.lvl-3.TCGA-BS-A0T9-01A-11D-A12K-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0T9	TCGA-BS-A0T9-01A	Primary Tumor
c1b61a71-0538-4540-aadf-85be18198b74	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0TA-01A-11D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0TA	TCGA-BS-A0TA-01A	Primary Tumor
e92f0d06-554e-4566-8763-dfc7705b31b7	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0TC-01A-11D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0TC	TCGA-BS-A0TC-01A	Primary Tumor
1523b9fe-019d-488d-98e7-78f24b7ebe78	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0TD-01A-11D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0TD	TCGA-BS-A0TD-01A	Primary Tumor
f5c78026-ae71-4feb-9580-610c3ebac048	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0TE-01A-11D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0TE	TCGA-BS-A0TE-01A	Primary Tumor
7ec64d93-8011-4a26-99c4-deb03de0742e	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0TG-01A-32D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0TG	TCGA-BS-A0TG-01A	Primary Tumor
2f0e4e13-e4e5-49ea-a91b-28afa65fa7e6	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0TI-01A-11D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0TI	TCGA-BS-A0TI-01A	Primary Tumor
0f81b3fb-ff4e-4d33-a51b-7f36e9c89f38	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0TJ-01A-11D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0TJ	TCGA-BS-A0TJ-01A	Primary Tumor
d595c553-714e-41fc-bcf7-8020208dc68f	jhu-usc.edu_UCEC.HumanMethylation450.1.lvl-3.TCGA-BS-A0U5-01A-11D-A10A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0U5	TCGA-BS-A0U5-01A	Primary Tumor
c10673bc-49ac-4c3f-acb8-01e732d5464e	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0U7-01A-21D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0U7	TCGA-BS-A0U7-01A	Primary Tumor
2a603b88-05b8-4850-92a4-165255a30b1c	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0U8-01A-11D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0U8	TCGA-BS-A0U8-01A	Primary Tumor
21e2c5dd-0196-4a7d-9148-a67fb1e79afc	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-BS-A0U9-01B-21D-A10N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0U9	TCGA-BS-A0U9-01B	Primary Tumor
6e49daa4-be5e-4ce7-b6d4-e532dbb251b3	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BS-A0UA-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0UA	TCGA-BS-A0UA-01A	Primary Tumor
c5a05120-a0f6-471f-887c-a4c0fee86049	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0UF-01A-11D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0UF	TCGA-BS-A0UF-01A	Primary Tumor
1e0a8ccb-b845-46a3-8df3-074baee3120c	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0UJ-01A-12D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0UJ	TCGA-BS-A0UJ-01A	Primary Tumor
41aeae03-055a-4c60-bbcd-78a90abb7890	jhu-usc.edu_UCEC.HumanMethylation450.1.lvl-3.TCGA-BS-A0UL-01A-11D-A10A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0UL	TCGA-BS-A0UL-01A	Primary Tumor
c575aeed-7ad8-4aed-9765-2e8c9ae6f3d3	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0UM-01A-11D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0UM	TCGA-BS-A0UM-01A	Primary Tumor
d5697b4c-dec3-40ee-9d15-b9f772dd8e5b	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0UT-01A-11D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0UT	TCGA-BS-A0UT-01A	Primary Tumor
0b3b488c-394a-47f0-9c89-f2779d7af9cf	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0UV-01A-11D-A10Q-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0UV	TCGA-BS-A0UV-01A	Primary Tumor
4ee299b0-f317-45c5-ba01-b76fdb94faab	jhu-usc.edu_UCEC.HumanMethylation450.8.lvl-3.TCGA-BS-A0V4-01A-11D-A14H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0V4	TCGA-BS-A0V4-01A	Primary Tumor
35a31b46-d0f9-4c2c-9d59-4088659226ff	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BS-A0V6-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0V6	TCGA-BS-A0V6-01A	Primary Tumor
843b6ee2-dc27-4634-b0f7-7191a060e738	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BS-A0V7-01A-21D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0V7	TCGA-BS-A0V7-01A	Primary Tumor
30f56237-7878-403c-a564-fef4380282a4	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BS-A0V8-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0V8	TCGA-BS-A0V8-01A	Primary Tumor
280fef28-66e7-48c7-8851-cf025aa260d9	jhu-usc.edu_UCEC.HumanMethylation450.8.lvl-3.TCGA-BS-A0VI-01A-11D-A14H-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0VI	TCGA-BS-A0VI-01A	Primary Tumor
cfbc070f-87f4-4334-9928-bd63dfee0d2a	jhu-usc.edu_UCEC.HumanMethylation450.1.lvl-3.TCGA-BS-A0WQ-01A-21D-A10A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-BS-A0WQ	TCGA-BS-A0WQ-01A	Primary Tumor
425fc94b-421a-47ab-89a1-b96dd9068f2e	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A0ZN-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A0ZN	TCGA-D1-A0ZN-01A	Primary Tumor
293a98a4-5986-4d4d-9c02-c2a570d04f47	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A0ZO-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A0ZO	TCGA-D1-A0ZO-01A	Primary Tumor
2799f6f5-c0ea-4436-8ed4-a2f80c644e66	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-D1-A0ZP-01A-21D-A10N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A0ZP	TCGA-D1-A0ZP-01A	Primary Tumor
5c3e8ac4-57f9-425d-8b8c-ce3e14b36301	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A0ZQ-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A0ZQ	TCGA-D1-A0ZQ-01A	Primary Tumor
946cb1f6-b5ff-453c-8319-0947ecbbd382	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-D1-A0ZR-01A-21D-A10N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A0ZR	TCGA-D1-A0ZR-01A	Primary Tumor
012d2c13-d3cb-4980-9dcf-ab997bcbc38f	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A0ZS-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A0ZS	TCGA-D1-A0ZS-01A	Primary Tumor
e92d5553-fe96-476c-b357-a409354d6f18	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-D1-A0ZU-01A-11D-A10N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A0ZU	TCGA-D1-A0ZU-01A	Primary Tumor
2ee0d9ea-860f-45cc-b739-4372aaa4a8fd	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-D1-A0ZV-01A-11D-A10N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A0ZV	TCGA-D1-A0ZV-01A	Primary Tumor
139fea66-525f-4099-a24e-5bb079b19f69	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-D1-A0ZZ-01A-11D-A10N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A0ZZ	TCGA-D1-A0ZZ-01A	Primary Tumor
c01e6e77-afca-4028-ab06-6a3a0397bc0a	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-D1-A101-01A-12D-A10N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A101	TCGA-D1-A101-01A	Primary Tumor
d1fd8e2c-bf4b-495f-bcdb-d93a598d5cbc	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-D1-A102-01A-11D-A10N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A102	TCGA-D1-A102-01A	Primary Tumor
24649b70-f19c-4611-bf05-5fb23dcf5751	jhu-usc.edu_UCEC.HumanMethylation450.2.lvl-3.TCGA-D1-A103-01A-11D-A10N-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A103	TCGA-D1-A103-01A	Primary Tumor
0b74c386-2121-4a3c-81d0-4b16fbfc0399	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A15V-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A15V	TCGA-D1-A15V-01A	Primary Tumor
af9e9a76-96c3-4319-9f3e-bf9925fe4aa0	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A15W-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A15W	TCGA-D1-A15W-01A	Primary Tumor
82d1a34b-aa86-4605-b15e-eabad756b943	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A15X-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A15X	TCGA-D1-A15X-01A	Primary Tumor
6b52af42-9b3a-4e0d-8adf-807b97438bb5	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A15Z-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A15Z	TCGA-D1-A15Z-01A	Primary Tumor
65357752-80a3-44ba-9c04-d6ed7b05ee40	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A160-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A160	TCGA-D1-A160-01A	Primary Tumor
1eadc83d-8083-41b2-bdf1-fdaad2861370	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A161-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A161	TCGA-D1-A161-01A	Primary Tumor
98a46e5f-1865-4453-b008-137853caba3f	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-D1-A162-01A-11D-A123-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-UCEC	TCGA-D1-A162	TCGA-D1-A162-01A	Primary Tumor
